path,class,mock_density,filename_infix,runtime_imports,mockoon_imports,real_api_signals,playwright,suggested_name,reason
cloud/apps/api/test/e2e/agent-token-flow.test.ts,KEEP,0,,false,false,true,false,,in_test_directory
cloud/apps/api/test/e2e/group-a-auth.test.ts,KEEP,0,,false,false,true,false,,in_test_directory
cloud/apps/api/test/e2e/group-b-account-billing.test.ts,KEEP,0,,false,false,true,false,,in_test_directory
cloud/apps/api/test/e2e/group-c-agents.test.ts,KEEP,0,,false,false,true,false,,in_test_directory
cloud/apps/api/test/e2e/group-d-ai-media.test.ts,KEEP,0,,false,false,true,false,,in_test_directory
cloud/apps/api/test/e2e/group-e-agent-admin.test.ts,KEEP,0,,false,false,true,false,,in_test_directory
cloud/apps/api/test/e2e/group-f-connectors.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/apps/api/test/e2e/group-g-mcps.test.ts,KEEP,0,,false,false,true,false,,in_test_directory
cloud/apps/api/test/e2e/group-h-misc.test.ts,KEEP,0,,false,false,true,false,,in_test_directory
cloud/apps/api/test/e2e/group-j-knowledge.test.ts,KEEP,0,,false,false,true,false,,in_test_directory
cloud/apps/api/test/e2e/group-k-affiliate.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/lib/client/api-keys.test.ts,CONVERT,0,,false,false,false,false,,pure_unit_no_signals
cloud/packages/lib/services/gateway-discord/__tests__/constants.test.ts,CONVERT,0,,false,false,false,false,,pure_unit_no_signals
cloud/packages/lib/services/gateway-discord/__tests__/event-router.test.ts,CONVERT,0,,false,false,false,false,,pure_unit_no_signals
cloud/packages/lib/services/gateway-discord/__tests__/schemas.test.ts,CONVERT,0,,false,false,false,false,,pure_unit_no_signals
cloud/packages/sdk/src/live.e2e.test.ts,KEEP,0,e2e,false,false,true,false,,infix:e2e
cloud/packages/tests/e2e/api/health-route.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/e2e/auth/anonymous-session.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/e2e/auth/cli-auth.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/e2e/auth/siwe.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/e2e/cron/cron-routes.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/e2e/v1/admin-service-pricing.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/e2e/v1/affiliate-miniapp.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/e2e/v1/affiliates.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/e2e/v1/agent-publishing.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/e2e/v1/agents.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/e2e/v1/api-keys.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/e2e/v1/app-monetization.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/e2e/v1/billing.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/e2e/v1/characters.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/e2e/v1/chat.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/e2e/v1/compat.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/e2e/v1/connections.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/e2e/v1/credits-billing.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/e2e/v1/credits.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/e2e/v1/eliza-rooms.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/e2e/v1/media.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/e2e/v1/miniapp-lifecycle.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/e2e/v1/misc.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/e2e/v1/models.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/e2e/v1/redemptions.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/e2e/v1/security.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/e2e/v1/social.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/e2e/v1/user.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/e2e/v1/webhook-crud.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/integration/affiliates-service.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/integration/app-promote-assets.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/integration/connected-services.integration.test.ts,KEEP,0,integration,false,false,false,false,,infix:integration
cloud/packages/tests/integration/connection-apis.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/integration/cron-auth.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/integration/discord-connections.test.ts,KEEP,0,,false,false,true,false,,in_test_directory
cloud/packages/tests/integration/entity-settings-isolation.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/integration/financial/concurrent-operations.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/integration/financial/credits-budget-flow.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/integration/generic-oauth.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/integration/mcp-registry.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/integration/message-router.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/integration/model-catalog-live-server.live.e2e.test.ts,KEEP,0,live.e2e,false,false,true,false,model-catalog-live-server.e2e.test.ts,infix:live.e2e
cloud/packages/tests/integration/oauth-api.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/integration/phone-mapping.integration.test.ts,KEEP,0,integration,false,false,false,false,,infix:integration
cloud/packages/tests/integration/promotion-preview.test.ts,KEEP,0,,false,false,true,false,,in_test_directory
cloud/packages/tests/integration/promotion-pricing.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/integration/revenue-splits.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/integration/services/agent-budgets.service.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/integration/services/ai-billing-affiliates.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/integration/services/api-keys.service.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/integration/services/caching-speedup.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/integration/services/credits.service.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/integration/services/managed-domains.service.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/integration/services/organizations.service.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/integration/services/redeemable-earnings.service.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/integration/services/users-join-regression.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/integration/services/users.service.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/integration/telegram-automation.test.ts,KEEP,0,,false,false,true,false,,in_test_directory
cloud/packages/tests/integration/twitter-automation.test.ts,KEEP,0,,false,false,true,false,,in_test_directory
cloud/packages/tests/integration/webhook-crud.integration.test.ts,KEEP,0,integration,false,false,false,false,,infix:integration
cloud/packages/tests/integration/webhooks.integration.test.ts,KEEP,0,integration,false,false,false,false,,infix:integration
cloud/packages/tests/integration/whatsapp-webhook-e2e.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/playwright/auth-real.spec.ts,KEEP,0,,false,false,false,true,,playwright
cloud/packages/tests/playwright/auth-routing.spec.ts,KEEP,0,,false,false,false,true,,playwright
cloud/packages/tests/playwright/flows/agent-lifecycle.spec.ts,KEEP,0,,false,false,false,true,,playwright
cloud/packages/tests/playwright/flows/anonymous-chat.spec.ts,KEEP,0,,false,false,false,true,,playwright
cloud/packages/tests/playwright/flows/billing-and-tools.spec.ts,KEEP,0,,false,false,false,true,,playwright
cloud/packages/tests/playwright/generate-image.spec.ts,KEEP,0,,false,false,false,true,,playwright
cloud/packages/tests/playwright/pages/admin-pages.spec.ts,KEEP,0,,false,false,false,true,,playwright
cloud/packages/tests/playwright/pages/dashboard-pages.spec.ts,KEEP,0,,false,false,false,true,,playwright
cloud/packages/tests/playwright/pages/public-pages.spec.ts,KEEP,0,,false,false,false,true,,playwright
cloud/packages/tests/playwright/steward-wallet-auth.spec.ts,KEEP,0,,false,false,false,true,,playwright
cloud/packages/tests/playwright/toctou-race-condition.spec.ts,KEEP,0,,false,false,false,true,,playwright
cloud/packages/tests/playwright/uuid-sanitization.spec.ts,KEEP,0,,false,false,false,true,,playwright
cloud/packages/tests/properties/financial-invariants.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/runtime/integration/cloud-bootstrap/web-search-multi-step.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/runtime/integration/message-handler/basic-message.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/runtime/integration/message-handler/mcp-tools.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/runtime/integration/performance/embedding-init.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/runtime/integration/performance/runtime-creation.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/runtime/integration/runtime-factory/assistant-mode.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/runtime/integration/runtime-factory/build-mode.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/runtime/integration/runtime-factory/caching.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/runtime/integration/runtime-factory/chat-mode.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/runtime/integration/runtime-factory/config-change-race.test.ts,KEEP,0,,false,false,true,false,,in_test_directory
cloud/packages/tests/runtime/integration/runtime-factory/mcp-oauth-injection.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/runtime/integration/runtime-factory/oauth-cache-invalidation.test.ts,KEEP,0,,false,false,true,false,,in_test_directory
cloud/packages/tests/runtime/integration/runtime-factory/pool-closure-race.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/runtime/integration/runtime-factory/user-context-isolation.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/runtime/mcp-assistant-trending.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/runtime/mcp-loading.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/runtime/performance.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/runtime/runtime-factory.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/admin-docker-routes.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/admin-infrastructure.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/agent-gateway-relay.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/agent-google-calendar-calendars-route.test.ts,KEEP,1,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/agent-google-multi-account.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/agent-hot-pool-cron.test.ts,KEEP,0,,false,false,true,false,,in_test_directory
cloud/packages/tests/unit/agent-lifeops-github-complete.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/agent-managed-discord.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/agent-managed-github.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/anthropic-thinking.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/api-keys-cache-validation.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/api/openapi-catalog.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/app-auth-authorize-return.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/blooio-schema.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/cache-adapters.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/cloud-api-hono-cors.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/cloud-bootstrap-context-routing.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/cloud-bootstrap-multi-step-guards.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/cloud-capabilities-registry.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/cloud-native-tooling-pass-through.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/cloudflare-pages-functions.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/compat-agents-route.test.ts,KEEP,7,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/compat-envelope.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/cors-utils.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/credits.test.ts,KEEP,0,,false,false,false,false,,spawns_processes
cloud/packages/tests/unit/cron-auth.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/database-url.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/deployment-environment.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/discord-connections-api.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/docker-infrastructure.test.ts,KEEP,0,,false,false,false,false,,spawns_processes
cloud/packages/tests/unit/docker-node-manager.test.ts,KEEP,12,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/docker-sandbox-steward-proxy-env.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/domains/app-domains-route.test.ts,KEEP,5,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/domains/cloudflare-dns-stub.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/domains/cloudflare-registrar-stub.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/domains/domain-pricing.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/eliza-agent-provision-route.test.ts,KEEP,9,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/eliza-agent-web-ui.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/eliza-app/auth-endpoint.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/eliza-app/connection-success-route.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/eliza-app/cross-platform-linking.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/eliza-app/deterministic-uuid.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/eliza-app/discord-auth.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/eliza-app/discord-user-service.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/eliza-app/discord-webhook.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/eliza-app/oauth-enforcement.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/eliza-app/session-service.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/eliza-app/telegram-auth.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/eliza-app/webhook-validation.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/eliza-app/whatsapp-auth.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/eliza-app/whatsapp-webhook.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/engagement-metrics/cache-keys.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/engagement-metrics/schemas.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/env-validator.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/idempotency.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/jsonb-param.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/ledger-source-id.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/login-return-to.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/market-preview-routes.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/market-price-preview-route.test.ts,KEEP,1,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/mcp-tool-visibility.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/message-router-service.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/model-catalog.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/model-id-compat.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/model-id-translation.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/n8n-bridge-apikey-cred-map.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/n8n-bridge-oauth-cred-map.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/node-autoscaler-hot-pool.test.ts,KEEP,3,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/node-bootstrap.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/oauth-state-validation.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/oauth/connection-adapters.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/oauth/errors.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/oauth/oauth-service.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/oauth/provider-registry.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/oauth/public-token-routes.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/oauth/secrets-adapter-utils.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/org-rate-limits.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/origin-validation.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/outbound-url.test.ts,KEEP,0,,false,false,false,false,,spawns_processes
cloud/packages/tests/unit/pairing-token-route.test.ts,KEEP,9,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/performance-optimizations.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/persistence-guard.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/phone-normalization.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/platform-credentials-multi-account-schema.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/platform-protocol-surfaces.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/playwright-test-session.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/pr385-round2-fixes.test.ts,KEEP,0,,false,false,false,false,,spawns_processes
cloud/packages/tests/unit/pr385-round5-fixes.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/providers-direct.test.ts,KEEP,0,,false,false,true,false,,in_test_directory
cloud/packages/tests/unit/providers-fallback.test.ts,KEEP,0,,false,false,true,false,,in_test_directory
cloud/packages/tests/unit/providers-vast.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/provisioning-jobs-heartbeat.test.ts,KEEP,2,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/provisioning-worker-config.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/proxy-cors.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/rate-limit-presets.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/redirect-validation.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/redis-queue.test.ts,KEEP,1,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/referral-me.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/runtime-database-adapter-config.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/security-validations.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/seo-environment.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/service-key-auth.test.ts,KEEP,0,,false,false,false,false,,spawns_processes
cloud/packages/tests/unit/sidebar-data.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/siwe-helpers-smoke.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/steward-embedded-route.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/steward-oauth-url.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/steward-sync.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/steward-tenant-config.test.ts,KEEP,1,,false,false,true,false,,in_test_directory
cloud/packages/tests/unit/storage-proxy.test.ts,KEEP,8,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/token-agent-linkage.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/topup-handler.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/twilio-automation-service.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/twitter-oauth-routes.test.ts,KEEP,10,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/twitter-oauth2-client.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/users-repository.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/v1-agents-schema.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/validation.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/waifu-bridge.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/whatsapp-api-util.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/whatsapp-automation.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/workers-hono-auth.test.ts,KEEP,1,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/x402/facilitator-service.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/x402/plugin-cloud-integration.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/packages/tests/unit/z-anthropic-web-search.test.ts,KEEP,0,,false,false,false,false,,in_test_directory
cloud/services/agent-server/__tests__/unit/config.test.ts,CONVERT,0,,false,false,false,false,,pure_unit_no_signals
cloud/services/agent-server/__tests__/unit/metadata-helpers.test.ts,CONVERT,0,,false,false,false,false,,pure_unit_no_signals
